epoch,aux_field_loss,aux_opp_boosts_loss,aux_opp_hp_loss,aux_opp_species_loss,aux_opp_stats_loss,aux_opp_statuses_loss,aux_opp_types_loss,aux_own_boosts_loss,aux_own_hp_loss,aux_own_species_loss,aux_own_stats_loss,aux_own_statuses_loss,aux_own_types_loss,loss,meta_plan_loss,policy_accuracy,policy_loss,val_aux_field_loss,val_aux_opp_boosts_loss,val_aux_opp_hp_loss,val_aux_opp_species_loss,val_aux_opp_stats_loss,val_aux_opp_statuses_loss,val_aux_opp_types_loss,val_aux_own_boosts_loss,val_aux_own_hp_loss,val_aux_own_species_loss,val_aux_own_stats_loss,val_aux_own_statuses_loss,val_aux_own_types_loss,val_loss,val_meta_plan_loss,val_policy_accuracy,val_policy_loss,val_value_loss,val_value_mae,value_loss,value_mae
5,0.06005118414759636,0.06447673588991165,0.10265935957431793,0.050212349742650986,3.909719705581665,0.011304780840873718,0.16468676924705505,0.24391596019268036,0.060075659304857254,0.10479151457548141,0.06556282192468643,3.7618465423583984,0.026080260053277016,0.16832002997398376,0.2455621063709259,11.932245254516602,0.012401370331645012,0.5667336583137512,1.531324028968811,0.11152028292417526,0.019373878836631775,0.11597532033920288,0.1068791002035141,5.230427265167236,0.00936125312000513,0.18768461048603058,0.27329230308532715,0.011295868083834648,0.11697860062122345,0.12119384109973907,5.182222366333008,0.022149143740534782,0.19523581862449646,0.27889537811279297,13.911798477172852,0.01359900925308466,0.5233333110809326,1.5979448556900024,0.21838009357452393,0.45388180017471313,0.02983195148408413,0.10658910870552063
6,0.050601985305547714,0.051076218485832214,0.1008489653468132,0.04134797304868698,3.7057137489318848,0.011327667161822319,0.15974050760269165,0.23800669610500336,0.046390049159526825,0.10387366265058517,0.05722839757800102,3.5389132499694824,0.024869725108146667,0.1640724241733551,0.2392856925725937,11.68052864074707,0.011961396783590317,0.5736544728279114,1.5285966396331787,0.08762764185667038,0.015612923540174961,0.11035306006669998,0.0825495794415474,5.149194717407227,0.007515525911003351,0.17046746611595154,0.2618524730205536,0.009872796013951302,0.11282847821712494,0.09786869585514069,5.085880756378174,0.020770009607076645,0.17575150728225708,0.26408806443214417,13.741708755493164,0.013503806665539742,0.5331666469573975,1.5930553674697876,0.2130068838596344,0.434457927942276,0.028146032243967056,0.10136125981807709
7,0.043954670429229736,0.0391538105905056,0.09985808283090591,0.03493374586105347,3.5192954540252686,0.011369883082807064,0.15588904917240143,0.23257224261760712,0.03401820734143257,0.10261029005050659,0.05119360610842705,3.336148262023926,0.02358824945986271,0.16001911461353302,0.23423424363136292,11.449283599853516,0.011615747585892677,0.5723012685775757,1.5249214172363281,0.0694241002202034,0.011885941959917545,0.10721030831336975,0.06379097700119019,5.071005344390869,0.006698281038552523,0.15626201033592224,0.251360148191452,0.009175224229693413,0.111609548330307,0.07971478998661041,4.984940052032471,0.0194180216640234,0.1591719090938568,0.2500670254230499,13.585573196411133,0.013656136579811573,0.5458333492279053,1.5871580839157104,0.21558372676372528,0.4176487624645233,0.028297899290919304,0.09956063330173492
8,0.03945993259549141,0.02952280454337597,0.09846968948841095,0.03068440780043602,3.3326120376586914,0.011400596238672733,0.15337307751178741,0.2278698980808258,0.024019625037908554,0.10128670930862427,0.04720088467001915,3.1457738876342773,0.022490985691547394,0.1568039059638977,0.22874772548675537,11.230722427368164,0.011421168223023415,0.5747370719909668,1.5220179557800293,0.05341852828860283,0.010254173539578915,0.103646419942379,0.04772555083036423,4.990539073944092,0.006501595955342054,0.14372172951698303,0.24137231707572937,0.008374735713005066,0.1071096807718277,0.06426911056041718,4.880909442901611,0.018370045349001884,0.14705432951450348,0.2395322024822235,13.443475723266602,0.013820471242070198,0.5548333525657654,1.582607626914978,0.223631352186203,0.4015670120716095,0.027153972536325455,0.09660375118255615
9,0.03609142452478409,0.022033117711544037,0.09722615033388138,0.027436794713139534,3.164836883544922,0.011354572139680386,0.15040719509124756,0.2229045033454895,0.0167449451982975,0.10102210193872452,0.04417151212692261,2.9757964611053467,0.02154785767197609,0.15498700737953186,0.22477149963378906,11.043303489685059,0.011236547492444515,0.5806139707565308,1.5203208923339844,0.04364446550607681,0.009033139795064926,0.10070230066776276,0.037777625024318695,4.920823097229004,0.0066478438675403595,0.13808798789978027,0.23500126600265503,0.007983815856277943,0.10781807452440262,0.05463435873389244,4.811268329620361,0.017670495435595512,0.14042626321315765,0.23343567550182343,13.342754364013672,0.013603335246443748,0.550166666507721,1.5784951448440552,0.2327289879322052,0.3921714127063751,0.028126705437898636,0.09545452892780304
10,0.03362063691020012,0.016432320699095726,0.0968177318572998,0.025095714256167412,3.002241611480713,0.011270182207226753,0.14885783195495605,0.21829156577587128,0.01196011807769537,0.09944896399974823,0.0419049970805645,2.806035280227661,0.02056216448545456,0.15256761014461517,0.2201993614435196,10.856501579284668,0.011092055588960648,0.5786034464836121,1.5182031393051147,0.03688567131757736,0.008150087669491768,0.10102514922618866,0.031077977269887924,4.85989236831665,0.006917191203683615,0.13243669271469116,0.22985583543777466,0.007535777986049652,0.10787027329206467,0.04820040985941887,4.746135711669922,0.017313646152615547,0.13505037128925323,0.2274221032857895,13.27504825592041,0.014005362056195736,0.5600000023841858,1.5777651071548462,0.24505706131458282,0.3907907009124756,0.027270464226603508,0.09359171241521835
11,0.031557150185108185,0.012582250870764256,0.09513024985790253,0.023189697414636612,2.8531274795532227,0.011204209178686142,0.14650481939315796,0.21402044594287872,0.009263623505830765,0.09885746240615845,0.04005713015794754,2.6565964221954346,0.01988193392753601,0.15151123702526093,0.2162461280822754,10.695218086242676,0.010948887094855309,0.5793380737304688,1.5172368288040161,0.03330029174685478,0.007823534309864044,0.10436209291219711,0.027614867314696312,4.8351006507873535,0.007261176593601704,0.13181687891483307,0.2267032265663147,0.007306344341486692,0.10709846764802933,0.04489855840802193,4.729775905609131,0.01707444153726101,0.1333971917629242,0.22446167469024658,13.256796836853027,0.013820775784552097,0.5580000281333923,1.5786428451538086,0.2478962540626526,0.3816453814506531,0.027725331485271454,0.09199482947587967
12,0.03011789545416832,0.010076689533889294,0.09562566876411438,0.021805595606565475,2.716336488723755,0.010941854678094387,0.14467087388038635,0.20997774600982666,0.007883687503635883,0.09796088188886642,0.03872504085302353,2.5360090732574463,0.019378583878278732,0.14975960552692413,0.21238750219345093,10.546984672546387,0.010886574164032936,0.5830884575843811,1.5142793655395508,0.03056277148425579,0.007680661045014858,0.10234072804450989,0.02502589114010334,4.788028240203857,0.007416504435241222,0.13083219528198242,0.2234227955341339,0.0071563213132321835,0.10781163722276688,0.042419224977493286,4.698878765106201,0.01695847138762474,0.13173240423202515,0.2219405472278595,13.218700408935547,0.01394191849976778,0.5578333139419556,1.579703450202942,0.24916166067123413,0.374569296836853,0.02842957340180874,0.09058789908885956
13,0.028935590758919716,0.008492657914757729,0.09367313235998154,0.020734228193759918,2.5812389850616455,0.010792991146445274,0.14405879378318787,0.20619134604930878,0.007164587266743183,0.09759356081485748,0.037640299648046494,2.4112775325775146,0.018944300711154938,0.14839932322502136,0.20836815237998962,10.403779029846191,0.010828673839569092,0.5832431316375732,1.5128147602081299,0.029168490320444107,0.007393953390419483,0.09980905801057816,0.023732546716928482,4.756960391998291,0.00735154515132308,0.129836767911911,0.2219151258468628,0.007046390324831009,0.10232515633106232,0.0411112979054451,4.650916576385498,0.016867315396666527,0.13126124441623688,0.21916168928146362,13.205310821533203,0.013907029293477535,0.5368333458900452,1.5843886137008667,0.25887638330459595,0.3815246522426605,0.02769755758345127,0.08818226307630539
14,0.028008146211504936,0.007631130050867796,0.0935925543308258,0.019867971539497375,2.4672536849975586,0.010534088127315044,0.1433156281709671,0.20348812639713287,0.006904934998601675,0.09709472209215164,0.03672162815928459,2.301809549331665,0.018526745960116386,0.1467735767364502,0.20518328249454498,10.279234886169434,0.010784304700791836,0.5826244950294495,1.5109866857528687,0.02720811776816845,0.007319124415516853,0.10524026304483414,0.02196308597922325,4.773998260498047,0.007529471535235643,0.12786395847797394,0.22031064331531525,0.00698408018797636,0.10915098339319229,0.03941246122121811,4.649462699890137,0.017044344916939735,0.13131488859653473,0.21763594448566437,13.208046913146973,0.0141674829646945,0.5613333582878113,1.5824285745620728,0.26064759492874146,0.37490755319595337,0.027656584978103638,0.08651053160429001
15,0.02732505090534687,0.00716946879401803,0.09211516380310059,0.019198348745703697,2.355006217956543,0.01036013476550579,0.1417984813451767,0.2001897096633911,0.006818049121648073,0.09502466768026352,0.03607676923274994,2.2024309635162354,0.018109912052750587,0.1461220532655716,0.2024972289800644,10.161961555480957,0.01078658364713192,0.5908212065696716,1.5096687078475952,0.026609087362885475,0.0073059662245213985,0.10323980450630188,0.02134382538497448,4.747793674468994,0.007349106483161449,0.12675179541110992,0.21814042329788208,0.00685257650911808,0.1041855439543724,0.038756389170885086,4.598178863525391,0.016698742285370827,0.13011889159679413,0.21628636121749878,13.168964385986328,0.014130795374512672,0.5488333106040955,1.583440899848938,0.2610352039337158,0.37576693296432495,0.027427975088357925,0.08424502611160278
16,0.026619018986821175,0.0069035920314490795,0.09168738126754761,0.0186017919331789,2.258327007293701,0.010085374116897583,0.14022549986839294,0.19749966263771057,0.006728356704115868,0.09477294981479645,0.03537397086620331,2.109412670135498,0.017993710935115814,0.14461980760097504,0.19955989718437195,10.061664581298828,0.010895336046814919,0.5921357870101929,1.509223222732544,0.0260859876871109,0.007184345740824938,0.10269610583782196,0.02094324678182602,4.6930131912231445,0.00717646861448884,0.1265801042318344,0.21600638329982758,0.006979105528444052,0.10065711289644241,0.03829732909798622,4.585061550140381,0.0165773406624794,0.13096316158771515,0.21464768052101135,13.125845909118652,0.014805357903242111,0.5538333058357239,1.5822850465774536,0.26049140095710754,0.3727272152900696,0.02748054824769497,0.08294326812028885
17,0.02605317160487175,0.006809660699218512,0.09067279100418091,0.018133170902729034,2.168675184249878,0.009693022817373276,0.1395348310470581,0.1949848234653473,0.006786189042031765,0.09409832209348679,0.0349176861345768,2.0243139266967773,0.01775328628718853,0.1441989690065384,0.1971045285463333,9.960807800292969,0.010998089797794819,0.5908985733985901,1.5072855949401855,0.02524469792842865,0.007263271138072014,0.0999879390001297,0.02024039626121521,4.691300868988037,0.00714823417365551,0.1255040317773819,0.21525347232818604,0.006977399345487356,0.1004534438252449,0.037625692784786224,4.577627182006836,0.016616668552160263,0.12952978909015656,0.21265238523483276,13.139569282531738,0.014790005050599575,0.5368333458900452,1.583939790725708,0.27411654591560364,0.38387903571128845,0.026518352329730988,0.08024397492408752
18,0.025633826851844788,0.006793458014726639,0.09080352634191513,0.01775791123509407,2.0831778049468994,0.009415064007043839,0.1388470083475113,0.19281980395317078,0.006764185149222612,0.09420234709978104,0.034477755427360535,1.9522502422332764,0.017692143097519875,0.14348605275154114,0.1945183426141739,9.873514175415039,0.010962422005832195,0.592909038066864,1.5058462619781494,0.025084203109145164,0.007154280319809914,0.10012582689523697,0.020054643973708153,4.673145294189453,0.006996209267526865,0.1253715455532074,0.21394921839237213,0.0070330314338207245,0.09923480451107025,0.03737475723028183,4.563533782958984,0.016544412821531296,0.12867559492588043,0.21079304814338684,13.123581886291504,0.014680389314889908,0.5261666774749756,1.5855094194412231,0.26823580265045166,0.38002559542655945,0.027041807770729065,0.07901786267757416
19,0.02520393766462803,0.006808547768741846,0.09012246131896973,0.01744966022670269,2.0058975219726562,0.009084916673600674,0.13926446437835693,0.1899794042110443,0.006781431846320629,0.09233936667442322,0.03410416468977928,1.8863741159439087,0.017492718994617462,0.14167043566703796,0.1929578185081482,9.7946138381958,0.011021042242646217,0.5928704142570496,1.5052754878997803,0.024376612156629562,0.007192928344011307,0.10240766406059265,0.019683923572301865,4.6717681884765625,0.006911599542945623,0.12479542195796967,0.21259629726409912,0.006814097054302692,0.09929157793521881,0.03702341392636299,4.555959701538086,0.01652945764362812,0.12931819260120392,0.21004259586334229,13.106644630432129,0.015151066705584526,0.5431666374206543,1.5834556818008423,0.2655961215496063,0.375815749168396,0.02563878521323204,0.07616997510194778
20,0.024959756061434746,0.006821617949754,0.08971094340085983,0.017152396962046623,1.9281011819839478,0.008807353675365448,0.13718143105506897,0.18813076615333557,0.006790592800825834,0.09251632541418076,0.033740799874067307,1.8148938417434692,0.017424505203962326,0.14113695919513702,0.1904393881559372,9.711970329284668,0.011006633751094341,0.5958861708641052,1.5040866136550903,0.024230221286416054,0.007238843943923712,0.09654227644205093,0.01949477568268776,4.664249897003174,0.006715007591992617,0.12449890375137329,0.2119682878255844,0.0069933622144162655,0.09570860117673874,0.036845140159130096,4.5630974769592285,0.016417037695646286,0.1283314973115921,0.20995140075683594,13.120855331420898,0.01562708616256714,0.5278333425521851,1.587421178817749,0.26541534066200256,0.371090829372406,0.02580517902970314,0.07505486160516739
21,0.024591268971562386,0.006815462373197079,0.08801520615816116,0.016855988651514053,1.8603123426437378,0.008459665812551975,0.13677269220352173,0.1860658973455429,0.006795892026275396,0.09130249917507172,0.03342011943459511,1.7500298023223877,0.017284613102674484,0.13929253816604614,0.18854384124279022,9.639978408813477,0.01096680760383606,0.5963114500045776,1.5036064386367798,0.024029606953263283,0.00715714180842042,0.09815959632396698,0.01939290203154087,4.682800769805908,0.006505430210381746,0.12425697594881058,0.21151921153068542,0.006996382959187031,0.09211865067481995,0.036633580923080444,4.540908336639404,0.016307571902871132,0.12690111994743347,0.20909126102924347,13.10517406463623,0.01488445047289133,0.5320000052452087,1.5844539403915405,0.2687872648239136,0.3758063018321991,0.02596256323158741,0.07311678677797318
22,0.024389876052737236,0.006776990368962288,0.08735240995883942,0.016650795936584473,1.805782675743103,0.008129078894853592,0.13506589829921722,0.18482080101966858,0.006804031319916248,0.09107156097888947,0.03312912583351135,1.7026022672653198,0.01725209318101406,0.1387706845998764,0.1872710883617401,9.58245849609375,0.011132708750665188,0.593566358089447,1.5026322603225708,0.024017522111535072,0.007150221616029739,0.1010296419262886,0.019334865733981133,4.708522796630859,0.006377514451742172,0.12452871352434158,0.2113109976053238,0.007002436090260744,0.09611869603395462,0.036396950483322144,4.565310001373291,0.016508566215634346,0.12702597677707672,0.2075151801109314,13.150256156921387,0.015054705552756786,0.5421666502952576,1.5871772766113281,0.27204328775405884,0.3775632381439209,0.026197083294391632,0.07261166721582413
23,0.024198731407523155,0.006827744655311108,0.08701620995998383,0.01649973914027214,1.7477355003356934,0.007916240021586418,0.1357465237379074,0.18362389504909515,0.006820774171501398,0.09037931263446808,0.03286173567175865,1.6634521484375,0.017225123941898346,0.1380639672279358,0.18573668599128723,9.528520584106445,0.011035189032554626,0.5948035717010498,1.5018692016601562,0.023811249062418938,0.007126973941922188,0.10100535303354263,0.019221579656004906,4.696732521057129,0.006211661733686924,0.12406071275472641,0.21068623661994934,0.006868160795420408,0.09043631702661514,0.03623512014746666,4.516885280609131,0.01630312018096447,0.12810072302818298,0.20565839111804962,13.107078552246094,0.015226265415549278,0.5251666903495789,1.584010362625122,0.2781728208065033,0.37792858481407166,0.026072781533002853,0.07204382121562958
24,0.024003736674785614,0.006818833295255899,0.08639508485794067,0.016313474625349045,1.6819672584533691,0.007562927436083555,0.134322389960289,0.18176788091659546,0.006811223458498716,0.0899101197719574,0.032641761004924774,1.6082779169082642,0.017137806862592697,0.1376170665025711,0.18470796942710876,9.459552764892578,0.011056800372898579,0.594842255115509,1.5010576248168945,0.023513559252023697,0.007114899344742298,0.09559842199087143,0.01906537264585495,4.725595951080322,0.006018612068146467,0.12297528237104416,0.21015457808971405,0.006837776396423578,0.09069932997226715,0.03613527864217758,4.518198013305664,0.016347957774996758,0.12728947401046753,0.2050388753414154,13.119285583496094,0.015416821464896202,0.5389999747276306,1.585178017616272,0.2729544937610626,0.37362316250801086,0.023639686405658722,0.06730885803699493
25,0.02377479337155819,0.006842220667749643,0.08545062690973282,0.0161345973610878,1.6351736783981323,0.007277953438460827,0.13415904343128204,0.18052686750888824,0.006800478789955378,0.08856292068958282,0.03239169716835022,1.5683199167251587,0.017149876803159714,0.136907160282135,0.18313848972320557,9.41238021850586,0.011173523962497711,0.5971234440803528,1.5004730224609375,0.023577941581606865,0.007242919877171516,0.09899056702852249,0.019109610468149185,4.7543416023254395,0.005834290757775307,0.12254533171653748,0.2106073796749115,0.007045838050544262,0.09097478538751602,0.03609061613678932,4.581078052520752,0.016274722293019295,0.12752479314804077,0.2043198198080063,13.18190860748291,0.01574806123971939,0.5176666378974915,1.5881057977676392,0.2732102572917938,0.3732536733150482,0.024988992139697075,0.06845574080944061
26,0.023659829050302505,0.006891517899930477,0.08471307158470154,0.015998613089323044,1.595872402191162,0.007013218943029642,0.132992222905159,0.17954015731811523,0.0068498533219099045,0.08864278346300125,0.032184720039367676,1.5250416994094849,0.01704988442361355,0.13472115993499756,0.18253639340400696,9.363786697387695,0.011158120818436146,0.6001005172729492,1.4994410276412964,0.02343597635626793,0.007283768150955439,0.0961717739701271,0.01905636489391327,4.734638214111328,0.005749577656388283,0.12322622537612915,0.2092137634754181,0.006820051930844784,0.08976992964744568,0.03607650473713875,4.593835830688477,0.01626868173480034,0.1267527937889099,0.20473667979240417,13.185518264770508,0.016572481021285057,0.515999972820282,1.5890225172042847,0.27764976024627686,0.3753098249435425,0.024750754237174988,0.06628487259149551
0,0.5111130475997925,0.10294159501791,0.1231224313378334,0.4788123071193695,5.556133270263672,0.09716936200857162,0.4158616364002228,0.5667155981063843,0.0977824479341507,0.12793193757534027,0.4835934042930603,5.564520359039307,0.04880789294838905,0.42472440004348755,0.5337460041046143,14.872815132141113,0.02845843881368637,0.5453311204910278,1.5738104581832886,0.3607347905635834,0.1375100016593933,0.12931789457798004,0.340532124042511,5.549854755401611,0.04851246252655983,0.3109000325202942,0.4486876130104065,0.09115847945213318,0.12566494941711426,0.3535723090171814,5.550258159637451,0.024892577901482582,0.3189809322357178,0.4148220121860504,14.726176261901855,0.01838039420545101,0.5262724161148071,1.5838760137557983,0.2787766754627228,0.4973355233669281,0.17864441871643066,0.3711807131767273
1,0.19102752208709717,0.09697508066892624,0.1166418269276619,0.16813571751117706,4.919075965881348,0.02090357430279255,0.21107608079910278,0.332685649394989,0.09206350892782211,0.11986812204122543,0.17885294556617737,4.876420021057129,0.031664229929447174,0.21291500329971313,0.3152506947517395,13.386472702026367,0.017433488741517067,0.5555932521820068,1.5533462762832642,0.2259344458580017,0.07308809459209442,0.1272895485162735,0.21770697832107544,5.397882461547852,0.0191816259175539,0.2405499964952469,0.3495568037033081,0.04196638613939285,0.1268216073513031,0.2305125892162323,5.388275623321533,0.023104306310415268,0.2417284995317459,0.3358710706233978,14.301860809326172,0.01596871390938759,0.5249330401420593,1.586580753326416,0.25830167531967163,0.4914535582065582,0.07821492105722427,0.20561371743679047
2,0.09651793539524078,0.07861995697021484,0.11013608425855637,0.08217965066432953,4.570737838745117,0.012099853716790676,0.17167435586452484,0.27472078800201416,0.07512222230434418,0.11425209790468216,0.09611453860998154,4.4687418937683105,0.02948887087404728,0.17103204131126404,0.26408571004867554,12.77066421508789,0.014413519762456417,0.5634791851043701,1.5457520484924316,0.1593247950077057,0.037984028458595276,0.12287820875644684,0.1543709933757782,5.318838119506836,0.012174331583082676,0.20794418454170227,0.31017860770225525,0.024005945771932602,0.12495741248130798,0.16809213161468506,5.281434059143066,0.023181945085525513,0.20957444608211517,0.30319640040397644,14.041905403137207,0.013950934633612633,0.5264784693717957,1.5820821523666382,0.23996922373771667,0.4814571440219879,0.04467296600341797,0.14097855985164642
3,0.0657057836651802,0.05830596014857292,0.10613039135932922,0.05440544709563255,4.277132034301758,0.011610486544668674,0.1618812531232834,0.2592862546443939,0.05534821376204491,0.1102716326713562,0.06963377445936203,4.122418403625488,0.028037888929247856,0.16042056679725647,0.24733757972717285,12.356425285339355,0.013033389113843441,0.5668477416038513,1.5402967929840088,0.11196441203355789,0.019562657922506332,0.11664562672376633,0.10835438221693039,5.233171463012695,0.008042487315833569,0.1860179603099823,0.2870520353317261,0.013841778039932251,0.12017594277858734,0.123120978474617,5.1505446434021,0.02232530154287815,0.1858271062374115,0.27874642610549927,13.79321575164795,0.01376969926059246,0.5288481116294861,1.5736103057861328,0.2324109524488449,0.4689844250679016,0.03661096468567848,0.12260937690734863
4,0.05108102411031723,0.038785237818956375,0.10294632613658905,0.04107228294014931,4.0087690353393555,0.011954345740377903,0.15726178884506226,0.2513241469860077,0.03639049455523491,0.10664144903421402,0.056942518800497055,3.8036890029907227,0.026395633816719055,0.15658286213874817,0.23750565946102142,12.004014015197754,0.01250165980309248,0.5687277913093567,1.5357143878936768,0.07563156634569168,0.012375366874039173,0.10925309360027313,0.07175872474908829,5.1092705726623535,0.006415617652237415,0.16872894763946533,0.26543548703193665,0.010776259936392307,0.11384102702140808,0.08730290830135345,4.966253757476807,0.02082173153758049,0.16715753078460693,0.2554684281349182,13.519829750061035,0.01409311406314373,0.5545023679733276,1.5627944469451904,0.2398190200328827,0.4545081555843353,0.03432006016373634,0.11507164686918259
5,0.04247063398361206,0.02374471351504326,0.1006980910897255,0.03314821049571037,3.756394386291504,0.012297415174543858,0.1528191864490509,0.24430423974990845,0.022293755784630775,0.10394410789012909,0.049352116882801056,3.513573169708252,0.024578683078289032,0.15316615998744965,0.22858896851539612,11.691083908081055,0.012184702791273594,0.570268452167511,1.532527208328247,0.054257895797491074,0.009812189266085625,0.10340403020381927,0.05019398778676987,4.973789215087891,0.006487382110208273,0.15847431123256683,0.250988632440567,0.00950748473405838,0.10954468697309494,0.06614470481872559,4.758993148803711,0.01970408856868744,0.15691153705120087,0.2392854541540146,13.285118103027344,0.014452019706368446,0.5701627731323242,1.554318904876709,0.2626376450061798,0.4429999887943268,0.03234801068902016,0.10955579578876495
6,0.03707236796617508,0.014653739519417286,0.09888209402561188,0.028204187750816345,3.51468825340271,0.012514492496848106,0.14987200498580933,0.2372465431690216,0.013784532435238361,0.10225002467632294,0.04453066363930702,3.249674081802368,0.02313150092959404,0.1507280170917511,0.22044101357460022,11.408101081848145,0.01195463351905346,0.5732975006103516,1.5296413898468018,0.04032433032989502,0.008915944956243038,0.10004707425832748,0.03596705198287964,4.856387138366699,0.006955224554985762,0.15062543749809265,0.23864124715328217,0.008848756551742554,0.10719769448041916,0.05231630057096481,4.575681686401367,0.018455147743225098,0.14885741472244263,0.22585858404636383,13.109038352966309,0.014170968905091286,0.577786922454834,1.5514081716537476,0.28166916966438293,0.44044607877731323,0.03285592421889305,0.10680664330720901
7,0.03342437744140625,0.010230228304862976,0.09799721091985703,0.024880345910787582,3.291672945022583,0.012711657211184502,0.1482466459274292,0.23007066547870636,0.009773255325853825,0.10080123692750931,0.04123954102396965,3.0115034580230713,0.02188538946211338,0.14827290177345276,0.2130548506975174,11.157722473144531,0.011814547702670097,0.5742375254631042,1.528000831604004,0.03184477239847183,0.008583944290876389,0.09667419642210007,0.027781561017036438,4.743052005767822,0.007836068980395794,0.1483987420797348,0.2297867387533188,0.008665438741445541,0.10235746204853058,0.044218145310878754,4.431418418884277,0.01799188181757927,0.1463502049446106,0.21739442646503448,12.960165023803711,0.014280772767961025,0.5765506029129028,1.5476363897323608,0.29924386739730835,0.4395696222782135,0.032578498125076294,0.10364997386932373
8,0.031004618853330612,0.008728746324777603,0.096483014523983,0.022693932056427002,3.0903160572052,0.012694926001131535,0.14657916128635406,0.22360563278198242,0.008354312740266323,0.09914029389619827,0.03903941437602043,2.803037405014038,0.020798247307538986,0.1465373933315277,0.20714864134788513,10.931143760681152,0.01169003825634718,0.5731146931648254,1.5255610942840576,0.028822608292102814,0.008467135019600391,0.09943445771932602,0.02472061663866043,4.658369064331055,0.008134509436786175,0.14796678721904755,0.2249661087989807,0.008640570566058159,0.10185904055833817,0.04122822731733322,4.313594818115234,0.01779153011739254,0.14654125273227692,0.21173050999641418,12.857627868652344,0.01459889393299818,0.5728415250778198,1.545468807220459,0.3133186101913452,0.44328099489212036,0.03173891082406044,0.10015388578176498
9,0.029244299978017807,0.008369752205908298,0.09546520560979843,0.021112820133566856,2.8977222442626953,0.012625067494809628,0.14469027519226074,0.2172224223613739,0.008019553497433662,0.09857020527124405,0.037392303347587585,2.624976634979248,0.019918743520975113,0.14546255767345428,0.20129691064357758,10.724103927612305,0.01162455603480339,0.5779976844787598,1.5226343870162964,0.027231816202402115,0.008354243822395802,0.09632498770952225,0.023119449615478516,4.583740711212158,0.007990612648427486,0.14629992842674255,0.22043880820274353,0.008478120900690556,0.09942702949047089,0.03958212584257126,4.209919452667236,0.017627539113163948,0.14570169150829315,0.20759132504463196,12.79360580444336,0.015448774211108685,0.5671749711036682,1.5501853227615356,0.3217555284500122,0.4476982057094574,0.031114399433135986,0.09669707715511322
10,0.02800079993903637,0.008298424072563648,0.09504406154155731,0.019990157335996628,2.7321622371673584,0.01228177361190319,0.14341719448566437,0.21169860661029816,0.007909644395112991,0.09667228907346725,0.036170653998851776,2.4602653980255127,0.019086619839072227,0.1431945264339447,0.1961062252521515,10.545023918151855,0.01157927792519331,0.5774493217468262,1.521106481552124,0.025520864874124527,0.0083707794547081,0.10054148733615875,0.021557288244366646,4.524693965911865,0.008019797503948212,0.14651837944984436,0.21603524684906006,0.008551161736249924,0.10016164928674698,0.03801506757736206,4.134677886962891,0.01742270588874817,0.14735569059848785,0.20421302318572998,12.712185859680176,0.014916428364813328,0.5697506666183472,1.5472089052200317,0.32307136058807373,0.44386133551597595,0.030888333916664124,0.09401941299438477
11,0.027096504345536232,0.008281243033707142,0.09468480199575424,0.019158195704221725,2.584362268447876,0.011957019567489624,0.14127829670906067,0.20691990852355957,0.00795675814151764,0.09607289731502533,0.0352754145860672,2.325457811355591,0.018551230430603027,0.14241747558116913,0.1923937201499939,10.393451690673828,0.011502454057335854,0.575882613658905,1.520074725151062,0.024598317220807076,0.008401097729802132,0.10365785658359528,0.020767906680703163,4.470929145812988,0.00787751842290163,0.14534765481948853,0.21391376852989197,0.008493547327816486,0.0994773656129837,0.03727846220135689,4.0762457847595215,0.01723690703511238,0.14728014171123505,0.20123258233070374,12.65998363494873,0.014788750559091568,0.5729445815086365,1.5482254028320312,0.32314300537109375,0.43940553069114685,0.030081773176789284,0.09052585065364838
12,0.02632545493543148,0.008285566233098507,0.09345288574695587,0.018529202789068222,2.448237895965576,0.011346941813826561,0.14020434021949768,0.20281510055065155,0.007961312308907509,0.09534923732280731,0.03453126922249794,2.2053165435791016,0.018017759546637535,0.1416887491941452,0.18837255239486694,10.252299308776855,0.011532168835401535,0.5796688795089722,1.51847505569458,0.02394253760576248,0.00847100280225277,0.10090746730566025,0.02009599842131138,4.399589538574219,0.007640622556209564,0.14663659036159515,0.21039104461669922,0.008490556851029396,0.09878939390182495,0.0365002416074276,3.999295234680176,0.01711413823068142,0.1454002559185028,0.19714166224002838,12.5797119140625,0.01507975347340107,0.5669688582420349,1.5476824045181274,0.32392019033432007,0.4387662708759308,0.029256045818328857,0.08584556728601456
13,0.025869835168123245,0.008284113369882107,0.09319046884775162,0.01804632879793644,2.324322462081909,0.010859799571335316,0.1392751783132553,0.1984102874994278,0.007968262769281864,0.09455445408821106,0.03397148847579956,2.0980358123779297,0.017791472375392914,0.13992394506931305,0.18515808880329132,10.12720775604248,0.011489632539451122,0.5795905590057373,1.5172266960144043,0.02304849587380886,0.008548537269234657,0.10666539520025253,0.01949128322303295,4.347788333892822,0.0076580774039030075,0.1476830691099167,0.2073596864938736,0.008739783428609371,0.10076677054166794,0.03575873747467995,3.9732861518859863,0.017071714624762535,0.14477914571762085,0.1962243765592575,12.543115615844727,0.014526348561048508,0.5764475464820862,1.5475518703460693,0.3247470557689667,0.4386838674545288,0.0296418946236372,0.08535085618495941
